"DATASET","SERIES_CODE","OBS_MEASURE","COUNTRY","SECTOR","GFS_GRP","INDICATOR","TYPE_OF_TRANSFORMATION","FREQUENCY","SCALE","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF025_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Defence n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF1050_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Unemployment, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0340_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Prisons, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF066_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Housing and community amenities n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0860_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Recreation, culture and religion n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0950_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Education not definable by level, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2818170323601673","0.280003019178386","0.2873177318796921","0.2860978286390336","0.274269256756259","0.2676826392216631","0.2376890387932724","0.2371564526537363","0.2174673862623513","0.2229785357730612","0.214289751406345"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0640_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Street lighting, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0230_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Foreign military aid, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF048_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","R&D Economic affairs, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.296943927009895","2.190177692851793","2.366637216695577","2.368965479778297","2.410548485984972","2.461859607164952","2.060747202298204","2.155285611503551","2.030117304572045","2.080913397884059","2.104984910834107"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF012_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Foreign economic aid, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1016449521569199","0.1003922945570637","0.07531451688430275","0.07526935147904046","0.07940252574009489","0.07599017467925937","0.06541039391147677","0.06445293835577002","0.06165328695721177","0.06358590089839084","0.07160659653998803"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0840_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Religious and other community services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0140_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Basic research, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2493256983652387","0.2551446734773534","0.2469930150784393","0.2419009161046363","0.2291931544679045","0","0","0","0","0","0"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF013_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","General services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6701123544791742","0.6621318304705752","0.730417178836673","0.7587893606433433","0.7866616963367773","1.511895939451095","1.460778285559108","1.390143727190114","1.368897886412607","1.359674519267448","1.376417213261251"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF041_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","General economic, commercial and labour affairs, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.674773293941725","3.616932602204375","3.377330890702204","3.086388995696007","2.991628822086392","2.405404210389214","2.622530330919158","2.233818300028881","2.132416389597565","2.180255851039402","2.040649876314383"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0240_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","R&D Defence, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0820_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Cultural services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF072_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Outpatient services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.08561811169408574","0.07704680132290923","","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF047_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Other industries, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1852832870825442","0.2011192009187611","0.1707933412155421","0.154158276657953","0.1516345633337343","0.005319043734437358","0.00236632102953293","0.000229993307361376","0.0001811512186108419","0.0004100013786305768","0.002095152407425975"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF075_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","R&D Health, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0490_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Economic affairs n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.862647517934858","4.890889913958464","4.041653695991419","2.987006221252764","3.10681185389582","4.436456860802428","10.87795342748233","10.62303645440231","12.62140848035273","12.18620154110586","12.56301703322173"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0350_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","R&D Public order and safety, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF044_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Mining, manufacturing and construction, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.740661052429419","2.003738596029881","0.688163232729615","0.7436434234560571","1.02650890862651","1.073729426296446","0.963612637439636","0.9790830907994441","0.5904293634123158","0.5308376037951052","0.6416340902318668","0.4676679502483323","0.4600901891838","0.3633234164705858","0.40356908269802","0.4562125357156727","0.3864246371616275","0.3924300997106498","0.4337761632314825","0.8210142022065459"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF1080_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","R&D Social protection, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF1030_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Survivors, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0830_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Broadcasting and publishing services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0330_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Law courts, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF1070_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Social exclusion n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF1060_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Housing, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF092_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Secondary education, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.829941939882806","2.799946849881525","2.309887734689395","3.086008203531791","3.074794359664829","3.049682274718583","3.219574423410288","3.43149400875744","3.176572848018531","3.123124233965739","3.15839971242495","3.204489126624337","3.208611003011471","3.011182484784084","2.955656039758304","2.820789299191572","2.905667791663924","2.848953955912797","2.853883874822408","2.804387838806867"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0980_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Education n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.824859827976472","2.17010922829712","2.087148925771132","2.013135904350607","1.941176998668307","1.858717195093702","1.679410689527567","1.657909657603867","1.496935958890747","1.401215411228893","1.376635344556446"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF04_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Economic affairs, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.77787973440908","37.67592063101156","45.17129235342655","30.9313420775669","31.6500080489489","32.14350860236736","29.78263200622546","28.31025983900994","28.41646484262093","27.6735155773966","27.71352751356074","25.07776668241907","23.08543705483066","22.69664515672234","22.97247242571992","28.56372887242577","26.83930752794559","28.60465293882522","28.07035413750247","28.93827450591725"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF101_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Sickness and disability, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0320_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Fire-protection services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0360_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Public order and safety n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0170_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Public debt transactions, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.787743661897586","1.803382128481368","1.300682957592597","1.726529462100575","1.545181136342746","1.629508507794207","1.828676422984595","1.727719657043971","1.771317243121089","1.898351722165957","1.985028607978928","2.230590933355787","2.80494447248858","2.634169104249903","2.72274709857248","2.842585740967399","3.019965071491538","3.017610894289451","2.99068417138102","3.098546666875911"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0150_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","R&D General public services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1877159929103699","0.1947820933129966","0.2230923190881738","0.2122180352597453","0.220671508864379","0.2346425298387603","0.2108445872863397","0.2296961201561982","0.2146354910740677","0.2248002649812032","0.2197617601747316"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0960_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Subsidiary services to education, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF094_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Tertiary education, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.659548054763315","1.535892330660522","1.213584668531878","1.612953885069666","1.469058353053883","1.561106945728751","2.10039143929196","2.26926505676604","1.883130203365398","1.879160111553481","1.813244881863726","1.785532160702149","1.733144279128067","1.641255516376515","1.633210151350229","1.469338080452643","1.557137972200248","1.493395528267896","1.49546450637515","1.505215445512016"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF042_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Agriculture, forestry, fishing and hunting, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.653508900113625","3.981563030892463","5.839271889169609","4.946657588078041","8.956321104764352","8.93013404621699","8.777881543500713","8.950221557985264","8.778972196569901","8.463103694483666","8.564540259091947","8.492528727800057","8.019591992422","7.762851847411083","7.586190153554836","7.091023652843575","6.538927742174696","6.158427479184099","6.252558016344496","6.687346664493492"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0180_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Transfers of a general character between different levels of government, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0630_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Water supply, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF06_T.XDC.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Housing and community amenities, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.15471","25.08","986.31189","589.679","619.7873","734.8744","872.721","1029.11","1281.81299","1481.03611","1780.477","1975.10007656825","2252.94279203547","2432","2727.43656","2260.60803","2142.97963","2090.48467","2172.23633","2322.21127"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0740_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Public health services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.51982647284129","1.577111499765555","","0.807751682039484","1.031513054592513","2.364630495684033","1.381225669927624","1.310640027268675","1.269058952116792","1.253975199383974","6.904766690802078","7.755362425212708","8.297113869238333","7.134892524470833","7.629873246645702","7.440651371841024","7.972459451122736","7.720918268742138","8.348693866711754","8.397549683578801"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0970_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","R&D Education, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0899938139652752","0.09159045260793513","0.09837505868816811","0.09892554493239963","0.09507987017517229","0.08984064301203255","0.08103080879531476","0.07951810326791199","0.07238510908491479","0.07365943174072937","0.06643109690510783"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF011_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Executive and legislative organs, financial and fiscal affairs, external affairs, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.870486576364934","3.563246465381776","3.592766805749104","3.663726799466115","3.61290729262325","3.566700757707368","3.133894268544863","3.18376224865469","3.12849063732917","3.04504126423828","2.828018050627374"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF043_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Fuel and energy, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5926495063895884","0.4478454027234566","0.3318352534971426","0.5685461951861102","0.5549887581285256","0.5595469075008261","0.5683663898306077","0.6295004708566035","0.451824728768003","0.4094858449217116","0.374899529042208","0.3464701949392499","0.3574795517396168","0.3808513312901127","0.3585854781018246","0.3381868455426124","0.3468775091634953","0.8962393901671882","0.7573479110940974","0.4192818509226379"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0610_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Housing development, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
